stationIndex	name	address	lon	lat	desc
1964	 원메디타운 앞	서울특별시 구로구 경인로 403	126.864502	37.49789	-
1965	삼환로즈빌아파트 105동 옆	서울특별시 구로구 경인로 343	126.857994	37.498074	-
1966	 한마을아파트 정문상가	서울특별시 구로구 경인로 382	126.863098	37.496498	-
1967	 참새공원(백곡경노당)	서울특별시 구로구 고척로21길 85	126.844337	37.505138	-
1968	 동인오피스텔 건너편 소공원	서울특별시 구로구 고척로22길 64	126.847504	37.498482	-
1969	 궁동생태공원	서울특별시 구로구 오리로 1352	126.828964	37.501904	-
1971	 오정초교 앞 보도육교	서울특별시 구로구 경인로2길 10	126.826393	37.490723	-
1973	 오리로와 서해안도로 교차로 앞	서울특별시 구로구 오리로 1181	126.836494	37.488598	-
1974	1974. 신도림2차e편한세상아파트 203동 앞	-	126.882538	37.50518	-
1975	대림역 1번 출입구 밑	서울특별시 구로구 도림천로 351	126.894737	37.49258	-
1976	남구로역 5번 출입구 앞	서울특별시 구로구 도림로 지하 7	126.886703	37.48568	-
1977	1977. 천왕역 1번 출입구 앞	-	126.838821	37.48621	-
1979	구로1동우체국 앞	서울특별시 구로구 구일로 64	126.873772	37.492031	-
1981	 천왕이펜하우스5단지 앞	서울특별시 구로구 천왕로 10	126.842697	37.479431	-
1983	 구로동롯데아파트	서울특별시 구로구 새말로 31	126.883881	37.502548	-
1984	 구로구청	서울특별시 구로구 가마산로 245	126.888474	37.495266	-
1985	 구로도서관	서울특별시 구로구 공원로 15	126.891991	37.498516	-
1986	1986. 태평양물산빌딩	-	126.895187	37.484859	-
1987	1987. 개봉아이파크아파트 앞	-	126.860931	37.490341	-
1988	1988. 고척LIGA아파트 앞	-	126.860786	37.50605	-
1990	오류동역 앞	-	126.843894	37.495228	-
1991	1991. 오류동역 맞은편	-	126.844963	37.496761	-
1992	구로구배드민턴실내체육관 앞	구로구 오류동 326-1	126.83242	37.491798	-
1993	1993. 금강수목원아파트 앞	-	126.834198	37.48938	-
1994	1994. 삼성전자 물류센터 앞	-	126.87178	37.496998	-
1996	구일역 1번 출입구 앞	구로구 구로동 642-77	126.87101	37.495399	-
1998	고척교 교차로	구로구 구로동 621-12	126.871521	37.498569	-
1999	수궁동 성당 주변	구로구 궁동 252-17	126.830658	37.495258	-
2000	신도림4차 e편한세상 아파트 1109동 앞	구로구 신도림동 312-16	126.886833	37.512329	-
2002	노들역 1번출구	서울특별시 동작구 노량진로 지하 238	126.952072	37.512959	-
2003	사육신공원앞	서울특별시 동작구 노량진로 191	126.948059	37.513359	-
2007	유한양행앞	서울특별시 동작구 노량진로 74	126.934242	37.512939	-
2008	노량진근린공원 대방공원	서울특별시 동작구 여의대방로44길 20	126.92807	37.509369	-
2009	보라매역 8번출구	서울특별시 동작구 상도로 지하 2	126.921082	37.500076	-
2012	녹십초요양병원앞	서울특별시 동작구 시흥대로 634	126.906227	37.488361	-
2013	장승배기역 5번출구	서울특별시 동작구 상도로 지하 188	126.939362	37.505852	-
2015	신대방삼거리역 6번출구쪽	서울특별시 동작구 상도로 지하 76	126.929565	37.499855	-
2016	신대방삼거리역 3번출구쪽	서울특별시 동작구 상도로 지하 76	126.927094	37.499645	-
2020	장승배기역2번출구뒷편쪽	서울특별시 동작구 상도로 지하 188	126.938988	37.504498	-
2024	상도역 1번출구	서울특별시 동작구 상도로 지하 272	126.948204	37.502178	-
2025	흑석역 1번출구	서울특별시 동작구 현충로 지하 90	126.963615	37.50938	-
2026	흑석역 4번출구	서울특별시 동작구 현충로 지하 90	126.963249	37.509056	-
2027	중앙대학교 정문	서울특별시 동작구 흑석로 47	126.958305	37.506771	-
2028	남성역 2번출구 뒷편	서울특별시 동작구 사당로 지하 218	126.971428	37.48447	-
2032	이수역 11번출구쪽	서울특별시 동작구 사당로 지하 310	126.981621	37.485508	-
2033	NH 농협 사당점	서울특별시 동작구 동작대로 지하 3	126.981583	37.481491	-
2034	사당역 7번출구쪽	서울특별시 동작구 동작대로 지하 3	126.980576	37.476891	-
2036	정금마을 마을버스정류장	서울특별시 서초구 동작대로 198	126.982391	37.494705	-
2037	동작역 5번출구 동작주차공원	서울특별시 동작구 현충로 지하 220	126.97715	37.503189	-
2038	동작역 7번출구	서울특별시 동작구 현충로 지하 220	126.976089	37.503181	-
2040	비계 버스정류소	서울특별시 동작구 현충로 151	126.969078	37.506359	-
2041	사당중학교 버스정류소	서울특별시 동작구 사당로 169	126.968048	37.486835	-
2048	삼일초등학교 인근	서울특별시 동작구 사당로23나길 27	126.974213	37.488453	-
2050	노량진역 5번출구	서울특별시 동작구 노량진로 지하 130	126.939972	37.513248	-
2054	삼익아파트	서울특별시 동작구 만양로 84	126.944847	37.510548	-
2056	동작구민 체육센터	서울특별시 동작구 여의대방로16길 53	126.916527	37.494499	-
2057	상도 아이파크 아파트	서울특별시 동작구 장승배기로 26	126.94175	37.500881	-
2058	 노량진동 맥도널드앞	서울특별시 동작구 노량진동 113-7 	126.943527	37.513523	-
2059	2059. 보라매공원 정문	-	126.917793	37.497078	-
2060	2060. 남성역3번출구 뒤	-	126.97155	37.484631	-
2061	2061. 한강 현대아파트 건너편	-	126.969231	37.505928	-
2062	2062. 사당새마을금고	-	126.967842	37.486652	-
2063	2063. 대방역 4번출구	-	126.926613	37.512901	-
2064	2064. 흑석한강푸르지오 106동앞	-	126.966179	37.505356	-
2065	 서울시여성가족재단	서울특별시 동작구 여의대방로54길 18	126.927086	37.51199	-
2066	2066. 양문교회 앞	-	126.907112	37.489399	-
2067	2067. LG전자 베스트샾 대리점 앞	-	126.919868	37.497669	-
2068	2068. 총신대 앞(육교)	-	126.966476	37.488159	-
2069	2069. 숭실대 입구역3번 출구 앞	-	126.953682	37.496601	-
2070	2070. 노량진역 2번 출구 앞	-	126.943069	37.51392	-
2071	대림아파트 후문 상가 옆	동작구 사당로23길 137	126.971909	37.488869	-
2073	동작상떼빌 103동 앞	-	126.907025	37.486728	-
2076	노들나루공원 입구	 동작구 본동 258-49	126.955551	37.513577	-
2077	노들역 3번출구	 동작구 노량진로 250-1	126.954163	37.511936	-
2078	흑석 아크로리버하임(103동)	 동작구 흑석동 143-57	126.961632	37.510838	-
2079	중앙대학교 정문	 동작구 흑석동 221-1	126.957779	37.506672	-
2080	빕스 대방점 앞	 동작구 대방동 341-15	126.925438	37.512135	-
2081	대방1차 e편한세상 앞	 동작구 대방동 338-6	126.929512	37.513062	-
2082	7호선 이수역7번출구	 동작구 동작대로 89	126.981979	37.485615	-
2083	흑석롯데캐슬에듀포레(107동)	 동작구 흑석동 86-212	126.960732	37.504704	-
2084	e편한세상 상도노빌리티 앞	 동작구 상도동 26-77	126.946785	37.504562	-
2085	강남중학교 앞	 동작구 대방동 466-45	126.921578	37.502743	-
2086	삼일수영장 앞	 동작구 사당로27길 103	126.974739	37.487412	-
2088	상도중앙하이츠빌 입구	 동작구 상도동 159-186	126.94973	37.500248	-
2089	사당역10번출구(금강빌딩)	 동작구 동작대로 29	126.981506	37.479107	-
2090	기아자동차 사당점 앞	 동작구 사당로 272	126.977921	37.48378	-
2091	이수역9번출구(맥도날드)	 동작구 사당동 147-141	126.977882	37.484135	-
2092	흑석한강푸르지오(110동)	 동작구 흑석동 336-7	126.964714	37.503113	-
2093	상도SH빌아파트 입구	 동작구 상도로53길 70	126.954598	37.503212	-
2094	숭실대학교(중문) 	 동작구 상도동 512-10	126.956375	37.495506	-
2095	경문고등학교 앞	 동작구 동작동 산1-13	126.982407	37.491501	-
2096	서울특별시 동작관악교육지원청	동작구 상도2동175-1	126.940338	37.502838	-
2102	봉림교 교통섬	서울특별시 관악구 관천로 52	126.926392	37.48423	-
2103	신림동 우방아파트	서울특별시 관악구 관천로27길 2	126.919273	37.489178	-
2104	사당역 5번출구	서울특별시 동작구 남부순환로 지하 2089	126.981331	37.476089	-
2105	미성동 신림체육센터	서울특별시 관악구 난곡로 295	126.914604	37.480251	-
2106	난곡 새마을금고	서울특별시 관악구 난곡로 210	126.918404	37.473728	-
2107	도림천 신화교	서울특별시 관악구 신림로 40	126.936455	37.475471	-
2108	은천치안센터	서울특별시 관악구 봉천로 375	126.943199	37.483341	-
2109	은천로입구 가로공원	서울특별시 양천구 가로공원로 지하 133	126.935829	37.486225	-
2110	조원동 미성아파트	서울특별시 관악구 시흥대로 560	126.902031	37.483192	-
2111	서울대입구역 1번출구	서울특별시 관악구 남부순환로 1830	126.953316	37.480869	-
2112	서울대입구역 마에스트로	서울특별시 관악구 남부순환로 지하 1822	126.950645	37.481339	-
2113	관악동작견인차량보관소	서울특별시 관악구 신사로 7	126.9039	37.484661	-
2114	관악구 재활용센터	서울특별시 관악구 남부순환로 1427	126.909431	37.481129	-
2115	관악농협농산물백화점	서울특별시 관악구 남부순환로 1369	126.90284	37.479916	-
2116	에이스에이존빌딩	서울특별시 관악구 남부순환로 지하 1822	126.950829	37.481705	-
2119	중앙동 동진빌딩	서울특별시 관악구 관악로 217	126.954697	37.484257	-
2122	낙성대로 입구	서울특별시 관악구 남부순환로 1889	126.960495	37.478058	-
2127	보성운수차고지 맞은편	서울특별시 관악구 난곡로 99	126.919479	37.464886	-
2128	관악구청교차로	서울특별시 관악구 관악로 153	126.952583	37.479164	-
2129	낙성대 과학전시관	서울특별시 관악구 낙성대로 101	126.958145	37.469055	-
2130	영어마을 관악캠프	서울특별시 관악구 낙성대로 70	126.958763	37.47197	-
2135	신림역 5번출구	서울특별시 관악구 남부순환로 지하 1614	126.928909	37.484409	-
2136	신림역 8번출구	서울특별시 관악구 신림로 340	126.929916	37.484577	-
2137	KT&G 관악지점	서울특별시 관악구 남부순환로 1675	126.936531	37.484901	-
2139	서울신성초등학교	서울특별시 관악구 신림로 114	126.937019	37.471165	-
2140	신림1교 교차로	서울특별시 관악구 신림로 270	126.931862	37.478428	-
2141	미림여고입구 교차로	서울특별시 관악구 신림로 137	126.933411	37.472294	-
2143	서울산업정보학교	서울특별시 관악구 신림로 67	126.9422	37.470695	-
2144	난우길입구	서울특별시 관악구 문성로 115	126.916756	37.477776	-
2145	은천초등학교 육교	서울특별시 관악구 은천로 69	126.942924	37.486359	-
2148	낙성대역 3번출구 뒤	서울특별시 관악구 남부순환로 지하 1928	126.963394	37.477028	-
2153	서울남부초등학교 옆	서울특별시 관악구 남부순환로163가길 20	126.920563	37.485142	-
2156	농협 관악문성지점	서울특별시 금천구 남부순환로 1428	126.909325	37.480721	-
2157	난곡 사거리	서울특별시 관악구 난곡로 317	126.915237	37.4818	-
2159	 인헌초교	서울특별시 관악구 봉천동 244-1 	126.959229	37.47509	-
2160	2160. 관악구 보건소	-	126.951294	37.478626	-
2164	 관악우체국	서울특별시 관악구 남부순환로 1641	126.932877	37.484768	-
2165	 JK장평타워	서울특별시 관악구 남부순환로 1943	126.965363	37.476482	-
2167	2167. 낙성대역 1번출구	-	126.964958	37.476295	-
2169	2169. 봉천역 2번출구	-	126.942131	37.482189	-
2170	 조원동서울본병원	서울특별시 관악구 남부순환로 1451	126.912033	37.481529	-
2171	 서울대입구역 5번출구	서울특별시 관악구 남부순환로 1817	126.952003	37.481548	-
2172	 나들목공원	서울특별시 관악구 신림로 41	126.944511	37.469406	-
2173	 당곡사거리	서울특별시 관악구 보라매로 3	126.927467	37.48975	-
2174	 삼성디지털프라자관악점	서울특별시 관악구 신림로 386	126.928482	37.488564	-
2175	 신림동걷고싶은문화의거리입구	서울특별시 관악구 신림로 369	126.928703	37.487301	-
2176	 보라매공원 보도육교	서울특별시 관악구 신사로 132	126.916679	37.488907	-
2177	2177. 신대방역 2번 출구	-	126.913017	37.487129	-
2178	2178. 서울대학교 정문	-	126.948807	37.46682	-
2179	2179. 양녕로 입구	-	126.946159	37.482189	-
2180	2180. 신림동주민센터	-	126.927788	37.487511	-
2183	동방1교	신림로 144	126.933922	37.471828	-
2184	2184. 구암초등학교 버스정류장	-	126.945923	37.489491	-
2185	대학동 고시촌	서울특별시 관악구 신림로 97 밀라트	126.938652	37.470467	-
2186	우리은행 낙성대역지점	남부순환로 1889	126.95961	37.478821	-
2187	현대시장사거리(신한은행)	은천로 110	126.947517	37.486736	-
2189	삼성서비스센터(관악점) 	남부순환로 1719	126.941406	37.482754	-
2190	도원맨션	남부순환로 1699	126.939156	37.483688	-
2191	대학동주민센터 	신림로 115	126.936485	37.470688	-
2194	봉림교 남측	-	126.92625	37.483747	-
2195	은천교회	남부순환로 1654	126.934509	37.484646	-
2196	삼화페인트 봉천점	남부순환로 1700	126.939026	37.483311	-
2198	사랑의병원	남부순환로 1868	126.956932	37.479465	-
2199	신봉천주유소	남부순환로 1884	126.958695	37.478771	-
2200	관악문화원 건너편	신림동 138-54	126.946755	37.468567	-
2201	본마을 정류소 앞	서울특별시 서초구 본마을2길 2	127.051483	37.453281	-
2202	청계산입구역 1번출구	서울특별시 서초구 청계산로 지하 179	127.054375	37.448936	-
2203	청계산입구역 2번출구	서울특별시 서초구 청계산로 지하 179	127.055016	37.447659	-
2205	내곡3단지 어린이공원 앞	서울특별시 서초구 청계산로9길 76	127.05938	37.453751	-
2206	언남초등학교 앞	서울특별시 서초구 헌릉로8길 42	127.062309	37.454399	-
2207	내곡파출소 신축공사부지 뒤 정자	서울특별시 서초구 헌릉로 226	127.064926	37.454407	-
2210	반포1동 주민센터 앞	서울특별시 서초구 사평대로 지하 285	127.013107	37.505096	-
2211	서초구립반포도서관 앞	서울특별시 서초구 고무래로 34	127.012314	37.502636	-
2212	서초현대4차아파트 201동 맞은편	서울특별시 서초구 고무래로 94	127.017929	37.500961	-
2213	고속터미널역 5번출구 앞	서울특별시 서초구 신반포로 지하 188	127.002258	37.502232	-
2214	신반포역 2번출구 앞	서울특별시 서초구 신반포로 지하 105	126.99749	37.504116	-
2215	반포종합운동장 입구	서울특별시 서초구 신반포로16길 30	126.995476	37.501713	-
2217	아크로리버뷰 부지 앞	서울특별시 서초구 나루터로4길 60	127.005959	37.513046	-
2219	고속터미널역 8-1번, 8-2번 출구 사이	서울특별시 서초구 신반포로 지하 188	127.003944	37.506199	-
